contributor_id,session_id,timestamp,image_filename,steering_angle,speed_kmh,brake,autonomous_mode,lane_side,line_detected,edge_detected,gps_x,gps_y,lidar_obstacle_detected,lidar_obstacle_distance,behavior_class,nav_command,obstacle_type
A01,20260625_233043,2026-06-26T06:33:03.822,A01_frame_009010.jpg,0.0000,51.92,0.4784,0,1,0,0,-238.155,-114.981,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:04.329,A01_frame_009011.jpg,0.0000,49.80,0.4745,0,1,0,0,-238.227,-121.717,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:04.838,A01_frame_009012.jpg,0.0000,47.21,0.4784,0,1,0,0,-238.299,-128.287,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:05.355,A01_frame_009013.jpg,0.0000,45.96,0.4784,0,1,0,0,-238.369,-134.483,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:05.875,A01_frame_009014.jpg,-0.1126,48.47,0.4784,0,1,0,0,-238.440,-141.028,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:06.378,A01_frame_009015.jpg,0.0000,47.92,0.4745,0,1,0,0,-237.912,-147.399,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:06.879,A01_frame_009016.jpg,-0.0796,34.35,0.4784,0,1,0,0,-236.929,-153.560,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:07.380,A01_frame_009017.jpg,0.0000,29.65,0.4784,0,1,0,0,-235.716,-158.438,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:07.882,A01_frame_009018.jpg,-0.0961,32.47,0.4784,0,1,0,0,-234.307,-162.998,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:08.395,A01_frame_009019.jpg,0.0000,36.63,0.4745,0,1,0,0,-232.239,-167.365,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:08.905,A01_frame_009020.jpg,-0.0741,37.18,0.4784,0,1,0,0,-229.847,-171.828,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:09.416,A01_frame_009021.jpg,-0.0851,36.86,0.4784,0,1,0,0,-227.089,-176.108,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:09.926,A01_frame_009022.jpg,0.0000,37.18,0.4784,0,1,0,0,-223.901,-179.873,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:10.431,A01_frame_009023.jpg,-0.1016,37.88,0.4745,0,1,0,0,-220.779,-183.310,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:10.946,A01_frame_009024.jpg,-0.1016,37.88,0.4745,0,1,0,0,-217.172,-186.465,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:11.448,A01_frame_009025.jpg,-0.0961,37.80,0.4784,0,1,0,0,-213.063,-189.005,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:11.949,A01_frame_009026.jpg,0.0000,37.57,0.4745,0,1,0,0,-208.583,-190.937,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:12.464,A01_frame_009027.jpg,-0.1126,37.18,0.4784,0,1,0,0,-203.922,-192.661,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:12.979,A01_frame_009028.jpg,-0.1126,38.74,0.4784,0,1,0,0,-199.065,-193.718,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:13.480,A01_frame_009029.jpg,0.0000,37.49,0.4784,0,1,0,0,-194.443,-193.980,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:13.988,A01_frame_009030.jpg,0.0000,55.06,0.4784,0,1,0,0,-189.149,-194.115,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:14.490,A01_frame_009031.jpg,0.0000,69.49,0.4784,0,1,0,0,-183.156,-194.258,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:14.996,A01_frame_009032.jpg,0.0000,70.51,0.4745,0,1,0,0,-176.551,-194.405,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:15.499,A01_frame_009033.jpg,0.0000,70.43,0.4784,0,1,0,0,-169.156,-194.557,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:16.000,A01_frame_009034.jpg,0.0000,70.51,0.4745,0,1,0,0,-160.342,-194.731,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:16.506,A01_frame_009035.jpg,0.0000,70.43,0.4784,0,1,0,0,-151.576,-194.888,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:17.013,A01_frame_009036.jpg,0.0000,70.43,0.4784,0,1,0,0,-142.227,-195.034,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:17.520,A01_frame_009037.jpg,0.0000,56.94,0.4784,0,1,0,0,-133.139,-195.151,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:18.037,A01_frame_009038.jpg,0.0000,58.90,0.4745,0,1,0,0,-123.991,-195.244,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:18.540,A01_frame_009039.jpg,0.0000,70.43,0.4784,0,1,0,0,-116.575,-195.297,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:19.059,A01_frame_009040.jpg,0.0000,70.43,0.4784,0,1,0,0,-109.482,-195.342,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:19.568,A01_frame_009041.jpg,0.0000,70.43,0.4784,0,1,0,0,-101.355,-195.393,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:20.085,A01_frame_009042.jpg,0.0000,70.43,0.4784,0,1,0,0,-91.956,-195.436,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:20.596,A01_frame_009043.jpg,0.0000,70.51,0.4745,0,1,0,0,-82.875,-195.463,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:21.100,A01_frame_009044.jpg,0.0000,70.43,0.4784,0,1,0,0,-73.483,-195.471,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:21.614,A01_frame_009045.jpg,0.0000,70.51,0.4745,0,1,0,0,-64.713,-195.468,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:22.133,A01_frame_009046.jpg,0.0000,70.43,0.4784,0,1,0,0,-54.993,-195.440,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:22.635,A01_frame_009047.jpg,0.0000,70.51,0.4745,0,1,0,0,-45.288,-195.386,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:23.143,A01_frame_009048.jpg,0.0000,70.43,0.4784,0,1,0,0,-36.199,-195.319,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:23.659,A01_frame_009049.jpg,0.0000,70.51,0.4745,0,1,0,0,-26.788,-195.220,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:24.170,A01_frame_009050.jpg,0.0000,70.51,0.4745,0,1,0,0,-17.698,-195.091,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:24.680,A01_frame_009051.jpg,0.0000,70.51,0.4745,0,1,0,0,-8.928,-194.947,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:25.183,A01_frame_009052.jpg,0.0000,70.43,0.4784,0,1,0,0,0.462,-194.781,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:25.686,A01_frame_009053.jpg,0.0000,70.43,0.4784,0,1,0,0,9.542,-194.609,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:26.199,A01_frame_009054.jpg,0.0000,70.51,0.4745,0,1,0,0,19.254,-194.404,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:26.704,A01_frame_009055.jpg,0.0000,48.16,0.4784,0,1,0,0,26.980,-194.223,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:27.218,A01_frame_009056.jpg,0.0000,-9.49,0.4745,0,1,0,0,34.935,-194.017,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:27.733,A01_frame_009057.jpg,0.1125,-9.57,0.4784,0,1,0,0,42.802,-193.863,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:28.237,A01_frame_009058.jpg,-0.0796,-9.49,0.4745,0,1,0,0,49.466,-194.370,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:28.743,A01_frame_009059.jpg,0.0000,-9.57,0.4784,0,1,0,0,55.236,-194.539,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:29.246,A01_frame_009060.jpg,0.0000,-9.49,0.4745,0,1,0,0,60.103,-194.451,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:29.757,A01_frame_009061.jpg,0.0000,70.51,0.4745,0,1,0,0,64.307,-194.440,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:30.266,A01_frame_009062.jpg,0.0000,70.51,0.4745,0,1,0,0,69.665,-194.422,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:30.769,A01_frame_009063.jpg,0.0000,70.43,0.4784,0,1,0,0,75.494,-194.396,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:31.282,A01_frame_009064.jpg,-0.1345,33.80,0.4745,0,1,0,0,82.809,-194.340,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:31.790,A01_frame_009065.jpg,0.0000,34.67,0.4784,0,1,0,0,89.173,-193.570,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:32.290,A01_frame_009066.jpg,-0.1126,34.04,0.4784,0,1,0,0,94.850,-192.572,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:32.799,A01_frame_009067.jpg,0.0000,34.98,0.4784,0,1,0,0,99.270,-191.505,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:33.317,A01_frame_009068.jpg,0.0000,34.98,0.4784,0,1,0,0,103.904,-190.167,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:33.819,A01_frame_009069.jpg,0.0000,39.69,0.4784,0,1,0,0,107.608,-188.802,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:34.322,A01_frame_009070.jpg,-0.0796,45.41,0.4745,0,1,0,0,112.220,-187.086,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:34.825,A01_frame_009071.jpg,0.0000,39.76,0.4745,0,1,0,0,117.720,-184.591,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:35.336,A01_frame_009072.jpg,0.0000,41.25,0.4784,0,1,0,0,122.794,-181.870,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:35.843,A01_frame_009073.jpg,0.0000,41.65,0.4745,0,1,0,0,127.589,-179.134,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:36.356,A01_frame_009074.jpg,0.0000,41.88,0.4784,0,1,0,0,132.002,-176.087,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:36.862,A01_frame_009075.jpg,0.0000,38.12,0.4784,0,1,0,0,136.412,-173.020,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:37.375,A01_frame_009076.jpg,-0.0961,32.47,0.4784,0,1,0,0,140.359,-170.133,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:37.880,A01_frame_009077.jpg,-0.0851,33.18,0.4745,0,1,0,0,143.549,-167.429,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:38.399,A01_frame_009078.jpg,0.0000,34.04,0.4784,0,1,0,0,146.403,-164.288,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:38.913,A01_frame_009079.jpg,0.0000,43.53,0.4745,0,1,0,0,149.259,-160.811,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:39.420,A01_frame_009080.jpg,-0.0851,41.88,0.4784,0,1,0,0,152.431,-156.913,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:39.933,A01_frame_009081.jpg,0.0000,37.49,0.4784,0,1,0,0,155.322,-152.657,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:40.445,A01_frame_009082.jpg,0.0000,39.69,0.4784,0,1,0,0,158.034,-148.186,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:40.955,A01_frame_009083.jpg,-0.0796,39.45,0.4745,0,1,0,0,160.500,-143.926,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:41.461,A01_frame_009084.jpg,0.0000,38.74,0.4784,0,1,0,0,162.450,-139.684,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:41.963,A01_frame_009085.jpg,0.0000,42.51,0.4784,0,1,0,0,164.387,-135.251,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:42.464,A01_frame_009086.jpg,0.0000,43.22,0.4745,0,1,0,0,166.338,-130.783,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:42.973,A01_frame_009087.jpg,-0.0961,42.82,0.4784,0,1,0,0,168.253,-126.228,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:43.476,A01_frame_009088.jpg,-0.0796,42.90,0.4745,0,1,0,0,169.545,-121.478,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:43.981,A01_frame_009089.jpg,0.0000,35.61,0.4784,0,1,0,0,170.319,-116.444,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:44.488,A01_frame_009090.jpg,0.0000,38.51,0.4745,0,1,0,0,170.939,-111.928,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:44.990,A01_frame_009091.jpg,0.0000,37.49,0.4784,0,1,0,0,171.499,-107.054,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:45.497,A01_frame_009092.jpg,0.0000,38.82,0.4745,0,1,0,0,171.847,-102.511,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:46.014,A01_frame_009093.jpg,-0.0796,38.12,0.4784,0,1,0,0,172.230,-97.479,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:46.525,A01_frame_009094.jpg,0.0000,44.39,0.4784,0,1,0,0,172.463,-92.960,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:47.037,A01_frame_009095.jpg,0.0000,44.08,0.4784,0,1,0,0,172.655,-88.163,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:47.552,A01_frame_009096.jpg,0.0000,41.96,0.4745,0,1,0,0,172.867,-82.530,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:48.056,A01_frame_009097.jpg,0.0000,41.25,0.4784,0,1,0,0,173.026,-77.936,1,11.74,0,0,OBJECT_AHEAD
A01,20260625_233043,2026-06-26T06:33:48.571,A01_frame_009098.jpg,0.0000,41.25,0.4784,0,1,0,0,173.150,-72.991,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:49.074,A01_frame_009099.jpg,0.0000,59.14,0.4784,0,1,0,0,173.177,-67.549,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:49.584,A01_frame_009100.jpg,0.0000,67.29,0.4784,0,1,0,0,173.207,-61.077,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:50.097,A01_frame_009101.jpg,0.0000,65.10,0.4784,0,1,0,0,173.239,-54.277,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:50.599,A01_frame_009102.jpg,0.0000,61.65,0.4784,0,1,0,0,173.277,-46.876,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:51.106,A01_frame_009103.jpg,0.0000,70.51,0.4745,0,1,0,0,173.319,-39.140,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:51.616,A01_frame_009104.jpg,0.0000,46.04,0.4745,0,1,0,0,173.374,-30.500,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:52.117,A01_frame_009105.jpg,0.0000,49.18,0.4745,0,1,0,0,173.425,-22.420,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:52.621,A01_frame_009106.jpg,0.0000,49.18,0.4745,0,1,0,0,173.390,-15.875,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:53.136,A01_frame_009107.jpg,0.0000,50.04,0.4784,0,1,0,0,173.244,-9.298,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:53.649,A01_frame_009108.jpg,0.0000,52.00,0.4745,0,1,0,0,173.096,-2.740,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:54.157,A01_frame_009109.jpg,0.0000,54.74,0.4784,0,1,0,0,172.941,4.178,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:54.664,A01_frame_009110.jpg,0.0000,55.45,0.4745,0,1,0,0,172.781,11.037,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:55.165,A01_frame_009111.jpg,0.0000,56.39,0.4745,0,1,0,0,172.603,18.541,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:55.681,A01_frame_009112.jpg,0.0000,57.02,0.4745,0,1,0,0,172.435,25.574,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:56.185,A01_frame_009113.jpg,0.0000,56.94,0.4784,0,1,0,0,172.272,32.439,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:56.693,A01_frame_009114.jpg,0.0000,56.08,0.4745,0,1,0,0,172.098,39.742,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:57.196,A01_frame_009115.jpg,0.0000,38.12,0.4784,0,1,0,0,171.921,47.127,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:57.713,A01_frame_009116.jpg,-0.0741,34.67,0.4784,0,1,0,0,171.674,53.936,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:58.214,A01_frame_009117.jpg,0.0000,41.57,0.4784,0,1,0,0,171.056,59.593,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:58.723,A01_frame_009118.jpg,-0.1071,39.45,0.4745,0,1,0,0,170.443,64.898,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:59.236,A01_frame_009119.jpg,-0.1071,36.86,0.4784,0,1,0,0,169.552,69.457,0,,0,0,
A01,20260625_233043,2026-06-26T06:33:59.737,A01_frame_009120.jpg,-0.1126,42.82,0.4784,0,1,0,0,167.817,74.134,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:00.240,A01_frame_009121.jpg,-0.0741,42.82,0.4784,0,1,0,0,165.483,78.214,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:00.748,A01_frame_009122.jpg,-0.0796,42.90,0.4745,0,1,0,0,162.751,81.851,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:01.263,A01_frame_009123.jpg,-0.0961,45.02,0.4784,0,1,0,0,159.441,85.348,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:01.781,A01_frame_009124.jpg,-0.0741,44.78,0.4745,0,1,0,0,155.787,88.717,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:02.296,A01_frame_009125.jpg,-0.0906,45.02,0.4784,0,1,0,0,152.102,91.447,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:02.800,A01_frame_009126.jpg,0.0000,44.78,0.4745,0,1,0,0,148.421,93.822,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:03.305,A01_frame_009127.jpg,-0.1126,44.71,0.4784,0,1,0,0,144.740,95.815,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:03.821,A01_frame_009128.jpg,-0.1016,40.39,0.4745,0,1,0,0,140.635,97.567,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:04.329,A01_frame_009129.jpg,-0.1126,36.55,0.4784,0,1,0,0,137.111,98.520,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:04.830,A01_frame_009130.jpg,0.0000,31.53,0.4784,0,1,0,0,133.731,98.983,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:05.348,A01_frame_009131.jpg,0.0000,40.00,0.4784,0,1,0,0,130.533,99.218,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:05.604,A01_frame_009132.jpg,0.0000,41.02,0.4745,0,1,0,0,128.822,99.338,0,,0,1,
A01,20260625_233043,2026-06-26T06:34:05.880,A01_frame_009133.jpg,0.0000,45.02,0.4784,0,1,0,0,126.874,99.471,0,,0,1,
A01,20260625_233043,2026-06-26T06:34:06.131,A01_frame_009134.jpg,0.0000,52.86,0.4784,0,1,0,1,125.105,99.591,0,,0,1,
A01,20260625_233043,2026-06-26T06:34:06.395,A01_frame_009135.jpg,0.0000,46.35,0.4745,0,1,0,0,123.046,99.729,0,,0,1,
A01,20260625_233043,2026-06-26T06:34:06.675,A01_frame_009136.jpg,0.0000,47.53,0.4784,0,1,0,0,120.859,99.875,0,,0,1,
A01,20260625_233043,2026-06-26T06:34:06.938,A01_frame_009137.jpg,-0.0851,45.65,0.4784,0,1,0,0,118.592,100.025,0,,0,1,
A01,20260625_233043,2026-06-26T06:34:07.198,A01_frame_009138.jpg,0.0000,45.33,0.4784,0,1,0,0,116.350,100.150,0,,0,1,
A01,20260625_233043,2026-06-26T06:34:07.713,A01_frame_009139.jpg,0.0000,51.29,0.4784,0,1,0,0,112.043,100.273,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:08.220,A01_frame_009140.jpg,0.0000,59.45,0.4784,0,1,0,0,107.323,100.389,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:08.724,A01_frame_009141.jpg,0.0000,59.45,0.4784,0,1,0,0,102.159,100.508,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:09.229,A01_frame_009142.jpg,0.0000,53.88,0.4745,0,1,0,0,96.683,100.626,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:09.749,A01_frame_009143.jpg,0.0000,26.51,0.4784,0,1,0,0,91.328,100.733,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:10.262,A01_frame_009144.jpg,0.0000,36.23,0.4784,0,1,0,0,86.255,100.821,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:10.766,A01_frame_009145.jpg,0.0796,25.25,0.4784,0,1,0,0,81.908,100.886,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:11.287,A01_frame_009146.jpg,0.1125,26.90,0.4745,0,1,0,0,78.254,101.073,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:11.799,A01_frame_009147.jpg,0.0000,30.90,0.4784,0,1,0,0,74.950,101.592,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:12.317,A01_frame_009148.jpg,0.0796,38.20,0.4745,0,1,0,0,71.731,102.247,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:12.840,A01_frame_009149.jpg,0.0851,37.49,0.4784,0,1,0,1,68.165,103.099,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:13.365,A01_frame_009150.jpg,0.0906,40.08,0.4745,0,1,0,1,64.665,104.293,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:13.883,A01_frame_009151.jpg,0.0906,38.51,0.4745,0,1,0,1,61.183,105.906,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:14.394,A01_frame_009152.jpg,0.0906,38.51,0.4745,0,1,0,1,57.974,107.841,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:14.900,A01_frame_009153.jpg,0.0906,38.20,0.4745,0,1,0,1,54.996,110.103,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:15.410,A01_frame_009154.jpg,0.0906,38.82,0.4745,0,1,0,1,52.261,112.688,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:15.915,A01_frame_009155.jpg,0.0961,39.14,0.4745,0,1,0,0,50.020,115.295,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:16.430,A01_frame_009156.jpg,0.0961,39.06,0.4784,0,1,0,0,47.871,118.399,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:16.933,A01_frame_009157.jpg,0.0961,38.20,0.4745,0,1,0,1,45.596,122.822,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:17.440,A01_frame_009158.jpg,0.0961,38.74,0.4784,0,1,0,1,44.026,127.486,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:17.944,A01_frame_009159.jpg,0.0000,37.25,0.4745,0,1,0,1,43.117,132.477,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:18.447,A01_frame_009160.jpg,0.0000,37.49,0.4784,0,1,0,1,42.460,137.107,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:18.962,A01_frame_009161.jpg,0.0000,35.06,0.4745,0,1,0,1,41.817,141.597,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:19.467,A01_frame_009162.jpg,-0.0851,34.35,0.4784,0,1,0,1,41.104,146.225,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:19.973,A01_frame_009163.jpg,-0.0851,35.06,0.4745,0,1,0,1,40.033,150.742,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:20.486,A01_frame_009164.jpg,-0.1180,33.41,0.4784,0,1,0,1,38.652,155.086,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:20.994,A01_frame_009165.jpg,-0.1071,31.53,0.4784,0,1,0,1,36.712,158.700,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:21.499,A01_frame_009166.jpg,0.0000,26.20,0.4784,0,1,0,1,34.394,161.848,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:22.010,A01_frame_009167.jpg,0.0000,27.53,0.4745,0,1,0,1,32.603,163.956,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:22.527,A01_frame_009168.jpg,-0.0796,33.18,0.4745,0,1,0,1,30.479,166.431,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:23.029,A01_frame_009169.jpg,-0.0741,32.78,0.4784,0,1,0,1,28.067,168.946,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:23.536,A01_frame_009170.jpg,-0.0796,32.55,0.4745,0,1,0,1,25.440,171.246,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:24.056,A01_frame_009171.jpg,0.0000,32.78,0.4784,0,1,0,1,22.616,173.311,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:24.560,A01_frame_009172.jpg,-0.1510,33.18,0.4745,0,1,0,1,19.802,175.156,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:25.064,A01_frame_009173.jpg,0.0000,33.10,0.4784,0,1,0,1,16.824,176.764,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:25.577,A01_frame_009174.jpg,-0.0851,33.18,0.4745,0,1,0,1,13.546,178.453,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:26.093,A01_frame_009175.jpg,-0.1290,33.80,0.4745,0,1,0,1,10.469,179.853,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:26.597,A01_frame_009176.jpg,-0.1126,33.18,0.4745,0,1,0,1,7.388,180.802,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:27.098,A01_frame_009177.jpg,-0.0796,33.10,0.4784,0,1,0,1,4.062,181.370,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:27.599,A01_frame_009178.jpg,0.0000,33.41,0.4784,0,1,0,1,0.797,181.623,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:28.107,A01_frame_009179.jpg,0.0000,32.78,0.4784,0,1,0,1,-2.278,181.652,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:28.624,A01_frame_009180.jpg,0.0000,32.78,0.4784,0,1,0,1,-5.487,181.671,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:29.145,A01_frame_009181.jpg,-0.1126,32.23,0.4745,0,1,0,1,-8.682,181.640,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:29.650,A01_frame_009182.jpg,-0.1126,32.78,0.4784,0,1,0,1,-11.963,181.293,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:30.151,A01_frame_009183.jpg,-0.0851,28.16,0.4745,0,1,0,1,-15.120,180.580,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:30.660,A01_frame_009184.jpg,0.0000,29.02,0.4784,0,1,0,1,-18.149,179.578,1,12.08,0,0,OBJECT_AHEAD
A01,20260625_233043,2026-06-26T06:34:31.176,A01_frame_009185.jpg,0.0000,29.73,0.4745,0,1,0,1,-21.063,178.526,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:31.686,A01_frame_009186.jpg,-0.0741,31.22,0.4784,0,1,0,1,-24.145,177.349,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:32.201,A01_frame_009187.jpg,-0.0741,31.29,0.4745,0,1,0,1,-27.165,175.930,0,,0,0,
A01,20260625_233043,2026-06-26T06:34:32.703,A01_frame_009188.jpg,-0.0796,32.47,0.4784,0,1,0,1,-29.989,174.317,0,,0,0,
